Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Santos;3-BRSA-1184-RJS;3RJS723;BÚZIOS;Petrobras;48610012913201005;2023/06;6334,3125;0;6334,3125;231,3143;0;231,3143;1637,156;1,025;Petrobras 77;UEP;490;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;9-BUZ-3-RJS;9BUZ3RJS;BÚZIOS;Petrobras;48610012913201005;2023/06;9284,9928;0;9284,9928;485,7563;0;485,7563;3438,002;0;Petrobras 75 (P-75);UEP;489;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;BÚZIOS;Petrobras;48610012913201005;2023/06;10889,8261;0;10889,8261;420,7909;0;420,7909;2978,201;2,0932;Petrobras 77;UEP;497;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-29D-RJS;7BUZ29DRJS;BÚZIOS;Petrobras;48610012913201005;2023/06;7147,5644;0;7147,5644;351,8993;0;351,8993;2490,612;4,4656;Petrobras 75 (P-75);UEP;482;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-24D-RJS;7BUZ24DRJS;BÚZIOS;Petrobras;48610012913201005;2023/06;11093,9824;0;11093,9824;443,6976;0;443,6976;3140,326;0;Petrobras 76;UEP;518;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;3-BRSA-1064-RJS;3RJS700;BÚZIOS;Petrobras;48610012913201005;2023/06;6863,2444;0;6863,2444;278,6311;0;278,6311;1972,047;1,4173;Petrobras 76;UEP;509;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;BÚZIOS;Petrobras;48610012913201005;2023/06;12278,9012;0;12278,9012;558,9128;0;558,9128;3955,777;0;Petrobras 75 (P-75);UEP;517;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-MRO-3-RJS;7MRO3RJS;AnC_MERO;Petrobras;48610011150201310;2023/06;1727,9773;0;1727,9773;109,799;0;109,799;300,052;1,9029;FPSO GUANABARA;UEP;688;2023/02;MERO;29,6;< 270ºC;32.92%;270ºC a 458ºC;27.68%;> 458ºC;39.4%;43,434;6,89;4,223;0,578;1,338;0,285;0,31;0,119;0,019;0,003;0;0;0;2,592;40,14;0,069;2,01851;530,27077;22539,3063;07/08/2023 02:49
Rio de Janeiro;Santos;7-MRO-10B-RJS;7MRO10BRJS;AnC_MERO;Petrobras;48610011150201310;2023/06;1619,9454;0;1619,9454;103,8878;0;103,8878;283,898;1,6215;FPSO GUANABARA;UEP;687;2023/02;MERO;29,6;< 270ºC;32.92%;270ºC a 458ºC;27.68%;> 458ºC;39.4%;43,434;6,89;4,223;0,578;1,338;0,285;0,31;0,119;0,019;0,003;0;0;0;2,592;40,14;0,069;2,01851;530,27077;22539,3063;07/08/2023 02:49
Rio de Janeiro;Santos;3-BRSA-1322-RJS;3RJS741;AnC_MERO;Petrobras;48610011150201310;2023/06;1373,1104;0;1373,1104;90,8509;0;90,8509;248,272;3,8559;FPSO PIONEIRO DE LIBRA;UEP;580;2023/02;MERO;29,6;< 270ºC;32.92%;270ºC a 458ºC;27.68%;> 458ºC;39.4%;43,434;6,89;4,223;0,578;1,338;0,285;0,31;0,119;0,019;0,003;0;0;0;2,592;40,14;0,069;2,01851;530,27077;22539,3063;07/08/2023 02:49
Rio de Janeiro;Santos;7-MRO-6DB-RJS;7MRO6DBRJS;AnC_MERO;Petrobras;48610011150201310;2023/06;1266,0201;0;1266,0201;80,9813;0;80,9813;221,301;1,2672;FPSO GUANABARA;UEP;689;2023/02;MERO;29,6;< 270ºC;32.92%;270ºC a 458ºC;27.68%;> 458ºC;39.4%;43,434;6,89;4,223;0,578;1,338;0,285;0,31;0,119;0,019;0,003;0;0;0;2,592;40,14;0,069;2,01851;530,27077;22539,3063;07/08/2023 02:49
Rio de Janeiro;Santos;7-MRO-7A-RJS;7MRO7ARJS;AnC_MERO;Petrobras;48610011150201310;2023/06;1582,0837;0;1582,0837;102,4291;0;102,4291;279,912;1,7423;FPSO GUANABARA;UEP;686;2023/02;MERO;29,6;< 270ºC;32.92%;270ºC a 458ºC;27.68%;> 458ºC;39.4%;43,434;6,89;4,223;0,578;1,338;0,285;0,31;0,119;0,019;0,003;0;0;0;2,592;40,14;0,069;2,01851;530,27077;22539,3063;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;98,7907;0;98,7907;4,6126;0;4,6126;61,887;0;Petrobras 66 (P-66);UEP;646;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-SLL-2-RJS;7SLL2RJS;AnC_TUPI;Petrobras;48610012913201005;2023/06;101,9354;0;101,9354;3,554;0;3,554;47,683;0,1021;Petrobras 69;UEP;523;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;64,0472;0;64,0472;2,8259;0;2,8259;37,915;2,9195;Petrobras 67 (P-67);UEP;529;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;90,3529;0;90,3529;3,1963;0;3,1963;42,884;0,5153;FPSO CIDADE DE PARATY;UEP;520;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-61-RJS;7LL61RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;130,4945;0;130,4945;4,6146;0;4,6146;61,914;1,5785;FPSO CIDADE DE MARICÁ;UEP;655;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-84D-RJS;7LL84DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;129,2306;0;129,2306;4,5789;0;4,5789;61,435;4,6658;FPSO CIDADE DE MARICÁ;UEP;660;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-95D-RJS;7LL95DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;103,5307;0;103,5307;3,5938;0;3,5938;48,218;6,8431;FPSO CIDADE DE ANGRA DOS REIS;UEP;663;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-59-RJS;7LL59RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;111,033;0;111,033;5,0812;0;5,0812;68,174;7,1423;FPSO CIDADE DE SAQUAREMA;UEP;663;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-113D-RJS;7LL113DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;96,3129;0;96,3129;3,1511;0;3,1511;42,277;0;Petrobras 67 (P-67);UEP;518;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;89,6772;0;89,6772;3,1415;0;3,1415;42,149;11,03;FPSO CIDADE DE PARATY;UEP;532;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-SLL-5-RJS;7SLL5RJS;AnC_TUPI;Petrobras;48610012913201005;2023/06;103,3919;0;103,3919;5,4372;0;5,4372;72,95;0,1036;Petrobras 69;UEP;576;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Campos;6-BRSA-1349-RJS;6MLS233RJS;MARLIM SUL;Petrobras;480000037249774;2023/06;5838,9399;0;5838,9399;118,7303;0;118,7303;3543,152;4037,7398;PETROBRAS 40;UEP;406;2023/02;Marlim Sul;22,2;< 290ºC;28.4%;290ºC a 380ºC;13.9%;> 380ºC;57.7%;77,42;7,61;6,27;1,04;2,35;0,64;0,86;0,73;0,66;0,28;0,1;0,04;0;0;0,59;1,41;2,04342;533,21735;39398,3395;07/08/2023 02:49
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;105,8525;0;105,8525;4,882;0;4,882;65,502;3,767;FPSO CIDADE DE SAQUAREMA;UEP;663;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-106DA-RJS;7LL106DARJS;AnC_TUPI;Petrobras;486100038862000;2023/06;72,8056;0;72,8056;4,1563;0;4,1563;55,765;79,7011;FPSO CIDADE DE SAQUAREMA;UEP;663;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;AnC_TUPI;Petrobras;486100038862000;2023/06;35,5412;0;35,5412;2,0457;0;2,0457;27,446;40,078;FPSO CIDADE DE ANGRA DOS REIS;UEP;659;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;AnC_TUPI;Petrobras;486100038862000;2023/06;67,5488;0;67,5488;7,0997;0;7,0997;95,256;6,9519;Petrobras 66 (P-66);UEP;653;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;63,798;0;63,798;2,6209;0;2,6209;35,164;0,0648;Petrobras 67 (P-67);UEP;539;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;102,0572;0;102,0572;3,4306;0;3,4306;46,028;9,4821;Petrobras 66 (P-66);UEP;642;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;124,3651;0;124,3651;5,6428;0;5,6428;75,709;4,5463;FPSO CIDADE DE SAQUAREMA;UEP;651;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-70-RJS;7LL70RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;18,1622;0;18,1622;2,7092;0;2,7092;36,349;0;Petrobras 69;UEP;256;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-115-RJS;7LL115RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;101,9561;0;101,9561;4,0289;0;4,0289;54,056;0;Petrobras 67 (P-67);UEP;555;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;8-LL-81D-RJS;8LL81DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;59,0108;0;59,0108;2,7544;0;2,7544;36,956;24,4512;FPSO CIDADE DE SAQUAREMA;UEP;649;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-68-RJS;7LL68RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;90,5154;0;90,5154;3,0178;0;3,0178;40,49;0,092;Petrobras 67 (P-67);UEP;529;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;4-BRSA-1047-RJS;4RJS698;AnC_TUPI;Petrobras;48610012913201005;2023/06;72,5448;0;72,5448;2,3824;0;2,3824;31,964;8,0598;Petrobras 69;UEP;534;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;2,4363;0;2,4363;0,2762;0;0,2762;3,706;0,0935;FPSO CIDADE DE SAQUAREMA;UEP;64;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;145,4707;0;145,4707;6,5662;0;6,5662;88,098;0,8745;FPSO CIDADE DE MARICÁ;UEP;660;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-SLL-3-RJS;7SLL3RJS;AnC_TUPI;Petrobras;48610012913201005;2023/06;43,1204;0;43,1204;4,3745;0;4,3745;58,692;0,0432;Petrobras 69;UEP;516;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-67D-RJS;7LL67DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;41,4421;0;41,4421;5,0154;0;5,0154;67,291;0,0421;Petrobras 67 (P-67);UEP;506;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;112,7375;0;112,7375;4,0624;0;4,0624;54,504;14,3762;FPSO CIDADE DE PARATY;UEP;532;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;AnC_TUPI;Petrobras;486100038862000;2023/06;135,3997;0;135,3997;4,9725;0;4,9725;66,716;6,2875;FPSO CIDADE DE MARICÁ;UEP;658;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-10-RJS;7BUZ10RJS;TAMBUATÁ;Petrobras;48610012913201005;2023/06;303,4127;0;303,4127;13,8108;0;13,8108;97,747;0;Petrobras 75 (P-75);UEP;517;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-33-RJS;7BUZ33RJS;TAMBUATÁ;Petrobras;48610012913201005;2023/06;174,6376;0;174,6376;6,8128;0;6,8128;48,218;0,6447;FPSO Almirante Barroso;UEP;529;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-24D-RJS;7BUZ24DRJS;TAMBUATÁ;Petrobras;48610012913201005;2023/06;274,133;0;274,133;10,9638;0;10,9638;77,597;0;Petrobras 76;UEP;518;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;9-BUZ-3-RJS;9BUZ3RJS;TAMBUATÁ;Petrobras;48610012913201005;2023/06;229,4326;0;229,4326;12,0031;0;12,0031;84,953;0;Petrobras 75 (P-75);UEP;489;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;3-BRSA-1064-RJS;3RJS700;TAMBUATÁ;Petrobras;48610012913201005;2023/06;169,5911;0;169,5911;6,885;0;6,885;48,729;0,035;Petrobras 76;UEP;509;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-14DA-RJS;7BUZ14DARJS;TAMBUATÁ;Petrobras;48610012913201005;2023/06;234,9703;0;234,9703;8,9555;0;8,9555;63,383;0,2298;Petrobras 74 (P-74);UEP;517;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-23-RJS;7BUZ23RJS;TAMBUATÁ;Petrobras;48610012913201005;2023/06;286,7151;0;286,7151;14,4676;0;14,4676;102,396;0;Petrobras 75 (P-75);UEP;509;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-BUZ-12-RJS;7BUZ12RJS;TAMBUATÁ;Petrobras;48610012913201005;2023/06;269,0881;0;269,0881;10,3978;0;10,3978;73,591;0,0518;Petrobras 77;UEP;497;2023/02;Búzios;28,7;< 270ºC;32.1%;270ºC a 458ºC;27.3%;> 458ºC;40.6%;62,65;10,65;7,03;1,11;2,44;0,51;0,71;0,48;0,23;0,09;0,02;0,01;0;0,06;0,97;13,04;2,03297;531,99258;35185,7868;07/08/2023 02:49
Rio de Janeiro;Santos;7-LL-105-RJS;7LL105RJS;AnC_TUPI;Petrobras;486100038862000;2023/06;118,0811;0;118,0811;4,8649;0;4,8649;65,271;0,0084;Petrobras 66 (P-66);UEP;645;2023/02;Área de Sul de Tupi;30,2;< 270ºC;34.8%;270ºC a 458ºC;25.29%;> 458ºC;39.91%;71,809;11,429;6,953;1,006;1,746;0,293;0,325;0,126;0,055;0,03;0,015;0,003;0;0,06;0,879;5,271;2,00144;528,22646;38798,0539;07/08/2023 02:49
